XM_035962810.1	LOC103631768
XM_035962798.1	LOC103631768
XM_035962811.1	LOC103631768
XM_035962812.1	LOC103631768
XM_035962815.1	LOC103631768
XM_035962813.1	LOC103631768
XM_035962766.1	LOC103631768
XM_035962764.1	LOC103631768
NM_001137176.1	LOC100191749
NM_001137121.1	LOC100191692
XM_008678011.3	LOC100282289
NM_001155201.1	LOC100282289
NM_001148725.1	LOC100274365
XM_020548352.2	LOC100274365
XM_008653232.4	LOC103631769
XM_035961282.1	LOC118473051
XM_008653239.2	LOC103631771
XM_008653247.4	LOC103631773
XM_008653243.3	LOC103631772
NM_001138181.1	LOC100193013
NM_001174915.1	LOC100382155
NM_001138374.1	LOC100193223
XM_008650466.3	LOC100193223
XM_008650503.4	LOC100193223
XM_008673340.4	LOC100277737
NM_001151229.2	LOC100277737
NM_001149170.2	LOC100274922
NM_001329391.1	LOC100274922
NM_001366607.1	LOC100283939
NM_001195996.2	LOC100501215
NM_001305791.2	LOC541615
NM_001111370.3	LOC541615
NR_159395.1	LOC100276391
NR_159394.1	LOC100276391
XM_008653254.2	LOC103631776
XR_002265489.1	LOC103631777
XM_008677969.4	LOC100282269
NM_001155181.2	LOC100282269
XM_008679095.4	LOC100283388
NM_001156289.1	LOC100283388
XM_008653260.3	LOC103631778
NM_001362847.1	LOC100275106
NM_001158388.1	LOC100285496
XM_008653263.4	LOC103631779
XM_008653266.4	LOC103631780
NM_001319723.1	LOC103631781
XM_020539712.3	LOC103631781
NM_001158711.1	LOC100285821
XM_008683207.4	LOC100304387
NM_001165823.1	LOC100304387
NM_001111916.1	LOC542334
NM_001137735.1	LOC100192515
NM_001364263.1	LOC100277856
XM_008667654.3	LOC103644451
XM_008666319.4	LOC100194365
XM_035964123.1	LOC100194365
XM_008666328.4	LOC100194365
XM_035964124.1	LOC100194365
XM_035964130.1	LOC100194365
XM_008666323.4	LOC100194365
XM_035964126.1	LOC100194365
XM_035964125.1	LOC100194365
NM_001359480.1	LOC100194365
XM_020545207.3	LOC100384216
XR_004857232.1	LOC100280276
NM_001153204.1	LOC100280276
NR_161289.1	LOC103631783
XR_004852885.1	LOC118473458
NM_001374018.1	LOC100277616
XR_002265495.1	LOC109942745
XR_004855759.1	LOC111590718
XM_008653284.2	LOC103631785
XM_008653282.2	LOC103631785
XM_008653288.4	LOC103631786
XR_556742.4	LOC100193685
XR_004852644.1	LOC100193685
XM_008656493.4	LOC100193685
XM_020543643.3	LOC100193685
NM_001138777.1	LOC100193685
XM_020545215.3	LOC109942746
NM_001351081.1	LOC103631787
NM_001327773.1	LOC100383364
NM_001157298.2	LOC100284403
XM_008680714.3	ct2
XM_008680721.3	ct2
XM_035967810.1	ct2
NM_001157613.1	ct2
XR_002265496.2	LOC109942747
NM_001370739.1	LOC100286062
NM_001159058.2	LOC100284273
XR_002266636.1	LOC109943598
XM_008653313.4	LOC103631789
XM_008653310.4	LOC103631789
XM_008651174.2	lox9
NM_001112507.1	lox9
NM_001148936.1	LOC100274583
XM_008674074.2	LOC100279000
XM_035966004.1	LOC100279000
XM_008674072.4	LOC100279000
XM_035966011.1	LOC100279000
NM_001360928.1	LOC100279000
XM_035966009.1	LOC100279000
NM_001111668.2	LOC542021
XM_008653317.2	LOC103631791
XR_002265498.1	LOC109942748
XR_002265499.1	LOC109942748
XR_002265497.1	LOC109939343
NM_001157673.2	LOC100284778
NM_001370559.1	LOC100281912
NM_001156053.2	LOC100283151
XM_035965382.1	LOC100275356
XM_008671227.3	LOC100275356
XM_035965386.1	LOC100275356
NM_001149451.1	LOC100275356
NM_001155933.2	LOC100283031
XM_008653336.4	LOC103631794
XM_008653334.4	LOC103631794
XM_008653353.4	LOC103631794
XM_023301137.2	LOC103631794
XM_035962852.1	LOC103631794
XM_008653348.4	LOC103631794
XM_035962849.1	LOC103631794
XM_008653357.2	LOC103631795
XR_555463.2	LOC103631797
NM_001329554.1	LOC100383869
XR_002749360.2	LOC103631799
XR_555476.3	LOC103631799
XR_002749358.2	LOC103631799
XR_555478.4	LOC103631799
XR_555477.4	LOC103631799
XR_004852887.1	LOC103631799
XR_555465.4	LOC103631799
XR_555479.4	LOC103631799
XR_555474.4	LOC103631799
XR_555481.4	LOC103631799
XR_555473.4	LOC103631799
XR_004852922.1	LOC103631799
XR_555468.4	LOC103631799
XR_004852889.1	LOC103631799
XR_004852886.1	LOC103631799
XR_002265503.3	LOC103631799
XR_004852935.1	LOC103631799
XR_002265502.3	LOC103631799
XR_555475.4	LOC103631799
XR_555480.4	LOC103631799
XM_008653368.4	LOC103631799
NM_001147699.1	LOC100273257
XR_561659.4	LOC100272941
NM_001147393.1	LOC100272941
XM_008666220.3	LOC100194334
NM_001139370.1	LOC100194334
NM_001143039.1	LOC100216626
XR_555491.4	LOC103631803
NM_001349820.1	LOC100192457
XR_555493.3	LOC103631805
XR_002749715.1	LOC111590580
XM_008653442.2	LOC103631807
XM_008653433.3	LOC103631807
NM_001196774.1	LOC100502296
NM_001154057.2	LOC100281138
XR_555498.3	LOC103631808
XR_002265504.3	LOC109942749
XR_002265505.1	LOC109942749
XM_020547100.1	LOC103650390
XM_008653452.4	LOC103631809
XR_555499.3	LOC103631810
NM_001348554.1	LOC541658
XM_008653474.4	LOC541658
XM_008653464.3	LOC103631811
NM_001352010.1	LOC542329
NM_001148450.2	LOC100274071
XR_004852960.1	LOC103631813
XR_004852961.1	LOC103631813
XR_004852962.1	LOC103631813
XM_020545258.3	LOC103631813
XM_008653494.4	LOC103631813
XM_020545255.3	LOC103631813
XM_020545260.3	LOC103631813
XM_020545266.1	LOC103631813
XM_008675671.4	LOC100191941
NM_001137365.1	LOC100191941
NM_001358519.1	LOC100192994
NM_001347889.1	LOC100272889
NM_001147342.1	LOC100272889
XM_020540953.2	LOC109940762
XR_004855775.1	LOC111590738
XR_002262761.3	LOC100502400
NM_001347123.1	LOC100502400
NM_001150489.2	LOC100276776
XM_008653523.4	LOC103631816
XM_008653527.2	LOC103631817
NM_001175768.1	LOC100383097
NM_001158825.2	LOC100285936
XR_002262603.3	LOC100192907
NM_001138094.1	LOC100192907
NR_161412.1	LOC103644459
XM_008653534.3	LOC103631819
XM_035960957.1	LOC542034
XM_035960955.1	LOC542034
XM_008653540.4	LOC542034
XM_035960958.1	LOC542034
XM_035960954.1	LOC542034
XM_008653544.4	LOC542034
NM_001319773.1	LOC542034
XR_555514.3	LOC103631820
XM_008680674.2	LOC100284677
XM_008680662.4	LOC100284677
XM_035967794.1	LOC100284677
NM_001157572.1	LOC100284677
XM_008653562.3	LOC103631821
NM_001137682.2	LOC100192462
NM_001165816.1	LOC100304379
NM_001371711.1	LOC100278469
XM_008667663.1	LOC103644460
XM_008653565.4	LOC103631822
XM_035962873.1	LOC103631822
XM_035962871.1	LOC103631822
XM_008653575.4	LOC103631823
XM_020545330.3	LOC103631824
XM_035962898.1	LOC103631824
XM_035962901.1	LOC103631824
XM_020545334.3	LOC103631824
XM_020545345.3	LOC103631824
XM_035962894.1	LOC103631824
XM_020545340.3	LOC103631824
XM_035962896.1	LOC103631824
XM_035962899.1	LOC103631824
XM_035962888.1	LOC103631824
XR_555517.2	LOC103631826
XR_004855751.1	LOC111590711
NM_001150916.1	LOC100277316
NR_161277.1	LOC103631827
NR_161279.1	LOC114574113
NR_161278.1	LOC103631828
XM_008653598.3	LOC103631829
NM_001143118.2	LOC100216713
XM_008653601.2	LOC100502093
XM_008667665.2	LOC103644462
NM_001350726.1	LOC100502404
NM_001143610.1	LOC100217255
XR_002749716.2	LOC111590581
XR_002265514.3	LOC109942806
XM_008653611.4	LOC103631833
NM_001149097.1	LOC100274829
NM_001369664.1	LOC100283435
NM_001165450.2	LOC100275925
XM_008667667.2	LOC103644464
XM_008653619.2	LOC103631836
XR_002266638.1	LOC109943599
NR_156463.1	LOC103631837
XM_035962935.1	LOC103631838
XM_020545070.3	LOC100193894
NM_001138969.1	LOC100193894
NM_001147659.1	LOC100273217
XM_008653636.4	LOC103631839
XM_008653643.3	LOC103631841
XM_008682376.4	LOC100285808
NM_001158698.1	LOC100285808
XM_020541007.1	LOC109940774
NM_001158088.1	LOC100285194
XM_008653660.3	LOC103631845
NM_001148712.1	LOC100274352
NM_001367326.1	LOC100277510
XM_008653689.4	LOC103631862
XM_008653697.4	LOC103631862
XM_008653706.2	LOC103631862
XM_008653717.4	LOC103631879
NM_001359362.1	LOC100193996
NM_001360500.1	LOC100273962
NM_001151240.1	LOC100277752
NM_001154148.2	LOC100281229
NM_001176154.1	LOC100383506
XM_008667672.3	LOC103644471
XM_023300578.1	LOC103644473
NM_001143351.2	LOC100216971
NM_001155069.2	LOC100282157
NM_001175898.1	LOC100383236
NM_001175914.1	LOC100383253
XR_004852977.1	LOC103631893
XR_555546.3	LOC103631893
XM_008653758.3	LOC100275262
XM_035962953.1	LOC100275262
XM_008653743.4	LOC100275262
XM_008653750.4	LOC100275262
XR_004852980.1	LOC118473495
NM_001174867.1	umc1467
NM_001154974.1	LOC100282061
NR_155421.1	LOC100383809
XR_002749717.1	LOC103631940
XM_020547101.2	LOC103644476
NM_001362135.1	LOC100383763
NR_158717.1	LOC100278848
XM_008653798.3	LOC103631944
XM_008653808.3	LOC103631953
XM_008653822.4	LOC103631961
NM_001326563.1	LOC103631961
NM_001157093.1	LOC100284198
XR_004852982.1	LOC103631976
XR_004852981.1	LOC103631976
XR_004852984.1	LOC103631976
XR_002749362.1	LOC103631976
XM_035962959.1	LOC103631976
NM_001156234.2	LOC100283333
XR_002266641.2	LOC103632009
XM_008682564.4	LOC100192721
XM_020537775.3	LOC100192721
NM_001137922.1	LOC100192721
NM_001165726.1	LOC100304284
NR_147028.1	LOC100194387
XR_004855790.1	LOC111590753
NM_001153417.1	LOC100280497
XM_008675222.4	LOC100280497
XM_020545404.1	LOC103644478
XM_008678128.4	LOC100282391
NM_001374367.1	LOC100282391
XM_008653883.4	LOC103632029
NM_001148542.1	LOC100274167
NM_001158827.1	LOC100285938
XM_008653898.2	LOC103632037
XM_008653901.4	LOC103632043
NM_001328130.1	LOC100278418
XM_008677519.4	LOC100281926
NM_001154845.1	LOC100281926
NM_001149236.2	LOC103632076
XM_020538261.3	LOC100382795
XM_020538265.3	LOC100382795
NM_001175497.1	LOC100382795
NM_001348960.1	LOC100281361
XM_008681521.2	LOC100285179
XM_008681493.3	LOC100285179
XM_008681525.3	LOC100285179
XM_035968016.1	LOC100285179
XM_008681500.3	LOC100285179
XM_035968018.1	LOC100285179
XM_035968019.1	LOC100285179
XM_008681515.4	LOC100285179
XM_008681505.4	LOC100285179
NM_001195985.1	LOC100285179
XM_008666943.4	LOC100216806
XM_008666950.4	LOC100216806
NM_001143204.1	LOC100216806
XM_008666957.4	LOC100216806
XM_035961305.1	LOC103645500
XR_002749365.2	LOC103632097
XR_002749364.2	LOC103632097
XR_002265518.3	LOC103632097
XR_002265517.3	LOC103632097
XR_002265516.3	LOC109942861
XR_002265515.3	LOC109942861
XM_023300581.2	LOC103632134
XM_020547104.2	LOC109943600
XM_008668673.3	LOC103645657
XR_002266888.3	LOC103644103
XR_004855744.1	LOC111590703
XR_002749718.1	LOC111590582
XR_555741.4	LOC103632168
XM_008653991.3	LOC103632168
XM_008653999.4	LOC103632168
XM_008654004.4	LOC103632168
XM_020541101.1	LOC103632187
XM_008667690.2	LOC103644494
XM_020545437.3	LOC100381385
XM_035958989.1	LOC100381385
XM_035958992.1	LOC100381385
XM_020545450.3	LOC100381385
NM_001364715.1	LOC100381385
XM_035958984.1	LOC100381385
XM_020545447.3	LOC100381385
XM_035958994.1	LOC100381385
XM_020545459.2	LOC100381385
XM_008654025.4	LOC103632203
XM_008654033.4	LOC103632209
XM_020541103.1	LOC103644495
NM_001112393.2	LOC732773
NM_001362231.1	LOC100383926
NM_001370619.1	LOC100284268
XM_008645309.3	LOC100381737
XM_008645315.3	LOC100381737
XM_020537735.2	LOC100381737
XM_035962983.1	LOC100381737
NM_001156382.1	LOC100283482
NM_001151233.1	LOC100277741
NR_159469.1	LOC100383514
NM_001154014.2	LOC100281095
XM_008654046.3	LOC103632224
XM_035965623.1	LOC100276830
NM_001150539.1	LOC100276830
NM_001155482.1	LOC100282574
XM_008678298.3	LOC100282574
XM_008654060.4	LOC103632236
XM_008654054.4	LOC103632236
XM_035962989.1	LOC103632236
XM_008654066.4	LOC103632236
XM_008667692.1	LOC103644496
XM_008654073.3	LOC103632256
NM_001158453.1	LOC100285562
NM_001155570.1	LOC100282662
NM_001158597.1	LOC100285706
XR_002265519.1	LOC109942910
XM_008666545.4	LOC100216592
XM_035964209.1	LOC100216592
NM_001360042.1	LOC100216592
XM_008666572.4	LOC100216592
XM_008666557.2	LOC100216592
XM_008666565.4	LOC100216592
XM_035964212.1	LOC100216592
XM_035964205.1	LOC100216592
NM_001155624.2	LOC100282717
XR_555784.1	LOC103632265
NM_001151403.2	LOC100277970
XR_004852991.1	LOC103644498
XR_002265520.3	LOC103644498
XR_004852992.1	LOC103644498
XR_002265525.3	LOC103644498
XR_002265523.3	LOC103644498
XR_002265526.3	LOC103644498
XR_002265524.3	LOC103644498
XR_002265522.3	LOC103644498
XM_008654088.3	LOC103632272
XM_023300156.1	LOC100192806
NM_001137999.2	LOC100192806
XM_008654101.4	LOC103632282
NM_001322357.1	LOC103632282
XR_002749719.2	LOC111590583
XM_008671503.4	LOC100275615
XM_008671499.4	LOC100275615
NM_001360673.1	LOC100275615
XM_008654118.4	LOC103632298
XM_008654127.4	LOC103632298
XM_035963007.1	LOC103632298
XM_020545497.3	LOC103632298
XM_008654135.4	LOC103632298
NM_001148841.2	LOC100274482
NM_001146782.1	LOC100272295
XM_020545514.2	LOC103632328
XM_020545512.3	LOC103632328
XM_020545511.3	LOC103632328
XM_020545507.3	LOC103632328
XM_020545503.3	LOC103632328
XM_020545517.3	LOC103632328
XM_008654232.2	LOC103632393
XM_020541120.1	LOC103644501
NM_001152627.1	LOC100279631
XR_002265529.2	LOC103632403
XM_020541122.1	LOC103644502
XM_023301384.1	LOC109943602
XM_008682327.4	LOC100192688
XM_020537675.3	LOC100192688
NM_001137893.1	LOC100192688
NM_001153974.1	LOC100281055
XM_035963021.1	LOC103644503
XM_008670249.3	LOC100274325
NM_001148688.1	LOC100274325
XM_008672287.2	LOC100276550
XM_008672282.2	LOC100276550
NM_001150312.1	LOC100276550
XM_035965611.1	LOC100276550
XM_008654259.2	LOC103632450
NM_001111613.2	LOC541959
XR_002749720.2	LOC111590584
NM_001372495.1	LOC100281285
NM_001353013.1	LOC100283808
NM_001196688.1	LOC100502211
XM_008650042.3	sfp1
XM_008650050.4	sfp1
XM_035960884.1	sfp1
XM_020540325.3	sfp1
XM_020540322.3	sfp1
XM_020540326.3	sfp1
NM_001111580.2	sfp1
NM_001309873.1	sfp3
XM_008654283.4	LOC103632470
NM_001372296.1	LOC100285512
XR_555966.2	LOC103632494
XR_004852997.1	LOC103632501
XR_004852998.1	LOC103632501
XR_555999.3	LOC103632501
XR_555970.3	LOC103632501
XM_008654302.3	LOC103632501
NM_001158787.2	LOC100217044
XM_008654321.3	LOC100381690
NM_001174502.1	LOC100381690
XM_035963035.1	LOC103632539
XM_035963032.1	LOC103632539
XM_035963039.1	LOC118473497
XM_035963036.1	LOC118473497
XM_035963044.1	LOC118473498
XM_035963042.1	LOC118473498
NM_001152478.1	LOC100279474
XR_556039.3	LOC103632575
XR_004853000.1	LOC103632575
XR_556035.3	LOC103632575
XR_556041.3	LOC103632575
XR_556043.3	LOC103632575
NM_001362444.1	LOC100216580
XM_035961329.1	LOC118473052
XR_556062.3	LOC103632610
XM_035961120.1	LOC542540
NM_001112082.1	LOC542540
NM_001155136.1	LOC100282224
NM_001374067.1	LOC100276675
NM_001158850.2	LOC100285961
NR_159456.1	LOC100382810
XM_008673027.3	LOC100277367
XM_008673017.3	LOC100277367
XM_008672998.4	LOC100277367
XM_008673003.4	LOC100277367
XM_035965755.1	LOC100277367
XM_008673022.4	LOC100277367
XM_008672991.4	LOC100277367
XM_008672984.4	LOC100277367
XM_008673010.4	LOC100277367
XM_008673031.4	LOC100277367
NM_001150951.1	LOC100277367
NM_001174789.1	LOC100382024
XM_035966156.1	LOC100279495
NM_001152496.1	LOC100279495
NM_001362175.1	LOC100501135
XM_020539040.3	LOC100501135
NM_001139286.1	LOC100194245
XM_035966934.1	LOC100281951
XM_008677550.3	LOC100281951
XM_020551395.2	LOC100281951
NM_001154869.1	LOC100281951
NR_163822.1	LOC115066717
XM_035963049.1	LOC103632631
XM_023301163.2	LOC103632631
XM_023301166.2	LOC103632631
XM_023301168.2	LOC103632631
XM_023301162.2	LOC103632631
XM_023301165.2	LOC103632631
XM_023301167.2	LOC103632631
XM_020545556.3	LOC103632631
XM_023301169.2	LOC103632631
NM_001136951.1	LOC100191520
NM_001152842.1	LOC100279890
XM_008648026.3	LOC100193037
NM_001366989.1	LOC100193037
XM_035959823.1	LOC100192939
NM_001358498.1	LOC100192939
NM_001153217.1	LOC100280289
XM_035961332.1	LOC118473053
XM_008654421.3	LOC103632668
XM_020545565.2	LOC103632668
XM_008647475.4	LOC100383905
XM_008677619.4	LOC100282042
NM_001154955.2	LOC100282042
XM_008654428.3	LOC103632677
NM_001112366.2	LOC732737
NM_001153646.1	LOC100280726
XM_008646032.4	LOC100382823
NM_001175522.1	LOC100382823
NM_001176106.1	LOC100383458
XM_008646830.3	LOC100383458
XM_008646835.3	LOC100383458
XM_008669101.4	LOC100273068
XM_008669118.3	LOC100273068
XM_035964795.1	LOC100273068
NM_001147517.1	LOC100273068
XM_008678090.4	LOC100282346
NM_001155258.1	LOC100282346
XM_035960289.1	LOC103632725
XM_008654470.4	LOC103632725
NM_001301508.2	LOC103632725
XM_020545578.3	LOC103632740
NM_001351673.1	LOC103632740
NM_001158137.2	LOC100285243
XM_023300771.2	LOC100193476
NM_001352070.1	LOC100193476
NM_001352069.1	LOC100193476
NM_001136915.1	LOC100191483
NM_001196005.1	LOC100501225
XM_020545580.2	LOC103632776
XM_035963063.1	LOC103632776
XM_035963065.1	LOC118473499
XM_008654523.4	LOC103632788
XM_020545594.2	LOC103632794
XM_008647027.3	LOC100383593
NM_001176241.1	LOC100383593
XM_008647415.4	LOC100383875
XM_020538806.3	LOC100383875
XM_008647402.4	LOC100383875
XM_008647406.4	LOC100383875
NM_001176503.1	LOC100383875
NM_001176062.1	LOC100383408
NM_001323285.1	LOC103632803
NM_001326538.1	LOC100279446
XR_004857683.1	LOC100282741
NM_001155647.1	LOC100282741
XM_035967198.1	LOC100282741
NM_001153110.1	LOC100280178
XM_008654555.4	LOC103632821
XM_008654568.4	LOC103632840
XM_008654575.4	LOC103632850
NM_001147805.1	LOC100273366
XM_008670233.3	LOC100191595
NM_001137025.1	LOC100191595
NM_001136904.1	LOC100191471
NM_001136968.2	LOC100191537
NM_001352077.1	LOC103632861
XR_556206.2	LOC103632887
NM_001165830.1	LOC100304394
XM_008645659.4	LOC100382264
NM_001175016.1	LOC100382264
NM_001366730.1	LOC100285543
XR_004853047.1	LOC103644518
XR_004853052.1	LOC103644518
XR_004853048.1	LOC103644518
XR_004853050.1	LOC103644518
XR_004853049.1	LOC103644518
XR_004853045.1	LOC103644518
XR_004853051.1	LOC103644518
NR_159445.1	LOC100382193
NM_001366777.1	LOC100382193
NM_001148170.1	LOC100273765
NM_001152790.2	LOC100279836
NM_001112068.2	LOC542520
XM_008645385.3	LOC100381815
XM_035959097.1	LOC100381815
XM_035959098.1	LOC100381815
XM_023300075.2	LOC100381815
XM_023300074.2	LOC100381815
XM_035959100.1	LOC100381815
NM_001361543.1	LOC100381815
XR_556222.3	LOC103632918
XR_002265561.2	LOC103632918
XM_008654632.2	LOC103632918
XM_035963080.1	LOC103632918
XM_008654640.3	LOC103632918
XR_002265564.3	LOC103644520
XM_020545639.3	LOC103644520
XM_008649803.4	LOC541636
NM_001111391.2	LOC541636
XM_020547106.3	LOC103632944
XM_020547186.2	LOC100217143
XM_035964386.1	LOC100217143
XM_020547183.3	LOC100217143
NM_001348792.1	LOC100217143
XR_004855746.1	LOC111590706
XR_002750032.1	LOC100191641
XM_020549328.2	LOC100191641
NM_001254785.1	LOC100191641
XM_035963087.1	LOC118473500
XM_035963084.1	LOC118473500
XM_035963090.1	LOC118473501
NR_156015.1	LOC103632972
XR_004850446.1	LOC103632985
XM_035960299.1	LOC103632985
NM_001350732.1	LOC103632985
NM_001301510.1	LOC103632985
NM_001146777.1	LOC100272290
NR_157021.1	LOC100276478
XM_008654698.4	LOC103633005
XR_002749721.1	LOC111590585
NM_001143441.2	LOC100217071
XM_020545663.1	LOC103633038
XM_008654725.2	LOC103633038
XM_008654735.3	LOC103633048
NM_001174954.1	LOC100382195
XM_008654743.4	LOC103633057
NM_001152442.2	aos2
XR_004853063.1	LOC109942998
XM_035963115.1	LOC109942998
XM_035963096.1	LOC109942998
XM_020545700.3	LOC109942998
XM_020545698.3	LOC109942998
XM_035963124.1	LOC109942998
XM_035963117.1	LOC109942998
XM_035963123.1	LOC109942998
XM_023301184.2	LOC109942998
XM_020545694.3	LOC109942998
XM_023301178.2	LOC109942998
XM_023301180.2	LOC109942998
XM_020545685.3	LOC109942998
XM_020545687.3	LOC109942998
XM_020545692.3	LOC109942998
XM_020545703.3	LOC109942998
XM_020545674.3	LOC109942998
XM_035963106.1	LOC109942998
XM_035963101.1	LOC109942998
XM_023301182.1	LOC109942998
XM_023301183.1	LOC109942998
XM_020551201.2	LOC100281512
NM_001154430.1	LOC100281512
XM_020551206.3	LOC100281512
XM_008654751.3	LOC103633066
XR_004855828.1	LOC111590799
XM_008654760.2	LOC103633076
XM_008654772.4	LOC103633091
XM_020545722.3	LOC100384784
NM_001363210.1	LOC100502176
NM_001154420.2	LOC100281502
XR_556359.3	LOC103633111
XR_002265603.1	LOC103633111
XR_556362.2	LOC103633111
XR_556365.2	LOC103633111
XR_556350.2	LOC103633111
XR_004853069.1	LOC103633111
XR_002265610.1	LOC103633111
XR_556363.2	LOC103633111
XR_556367.2	LOC103633111
XR_556348.2	LOC103633111
NM_001196566.2	LOC100501928
XR_004849404.1	LOC100381413
XR_566546.4	LOC100381413
XR_566545.4	LOC100381413
XM_008683387.4	LOC100381413
XM_008683354.4	LOC100381413
XM_008683366.4	LOC100381413
XM_035959018.1	LOC100381413
XM_035959005.1	LOC100381413
XM_008683384.4	LOC100381413
XM_008683371.4	LOC100381413
XM_008683385.4	LOC100381413
XM_035959019.1	LOC100381413
XM_035959002.1	LOC100381413
XM_035959006.1	LOC100381413
XM_035959023.1	LOC100381413
XM_035959001.1	LOC100381413
XM_035959007.1	LOC100381413
XM_035959024.1	LOC100381413
XM_035959010.1	LOC100381413
XM_020537610.3	LOC100381413
NM_001174254.2	LOC100381413
XR_004856422.1	LOC100275676
XM_020549066.2	LOC100275676
NM_001321779.1	LOC100275676
NM_001149705.1	LOC100275676
NM_001148694.1	LOC100274333
XR_004855720.1	LOC111590678
NM_001154174.2	LOC100281255
XM_008676147.4	LOC100281255
XM_035966628.1	LOC100281255
XM_020551053.2	LOC100281255
XM_023300780.2	LOC100193486
XM_035961813.1	LOC100193486
XM_008653244.4	LOC100193486
NM_001138601.2	LOC100193486
XM_008654828.4	LOC103633148
XR_002269001.3	LOC100283999
XM_020552441.3	LOC100283999
NM_001156897.1	LOC100283999
XM_020541177.1	LOC109940843
NM_001367970.1	LOC100281043
XM_008654860.2	LOC103633171
NM_001149302.1	LOC100275133
XM_020545754.1	LOC103644524
XM_020545751.1	LOC103644524
NM_001152293.2	LOC100279272
XR_002749369.2	LOC103633186
